,X,Y,Associated CH
1333,262.01389332631675,1193.3377550118716,1
1334,1860.654940760766,1951.280301801555,7
1335,1025.3164431829439,950.0926698894455,6
1336,797.4017451017894,1127.232952048869,12
1337,1496.8945961835539,698.1889259556293,0
1338,165.86931157188033,1589.7396166021742,16
1339,921.2012198474688,1265.2373027563274,12
1340,731.0005832746449,1990.7298145569716,4
1341,1559.3844047039645,1202.354912758276,13
1342,335.02614977446734,25.58548797361415,9
1343,1171.5817047020328,1794.882442776922,2
1344,1474.5267318814183,178.51942766896545,3
1345,644.49346232864,219.368215041152,15
1346,928.8562326352088,859.482331981215,5
1347,1766.4592503723004,496.03208429036647,0
1348,1004.9526217235281,1593.9327015750343,4
1349,552.2335993926068,826.4490336603918,5
1350,691.7342855922062,705.0000529702392,5
1351,1751.1059771948453,480.59708715090886,17
1352,1555.6867417882336,1376.3014516952057,11
1353,1843.2074953309095,1717.1109874971335,7
1354,1890.440722801415,566.458774113904,0
1355,1834.4352378954973,492.7221106179187,0
1356,237.7319145328376,911.7610749900468,1
1357,1123.337109968255,175.0714680779797,3
1358,91.16686398036377,1042.0856519611648,1
1359,620.4686990090911,1692.982276551107,4
1360,1759.4694600319074,179.51760237935144,17
1361,1912.7047771964892,1015.0735343071133,13
1362,246.78819301249888,1201.3871129526915,1
1363,888.0041597644255,217.79803297251422,15
1364,1228.5707371930018,623.507410820445,10
1365,1418.516916324316,1008.611036980263,6
1366,1190.7856540740738,1661.109763395191,2
1367,1055.7447643665319,915.5988295882711,6
1368,1905.2410064032658,671.3430843546058,0
1369,1921.7803628506733,191.60764198537206,17
1370,944.0176302039598,632.3716208096921,5
1371,1045.1134438829981,1033.009762396756,6
1372,1461.6582759795358,1631.796444820741,2
1373,799.7177688512522,1073.458905367446,12
1374,1092.7019840975245,1274.4538820431158,11
1375,823.8874272147216,1897.2552396921371,4
1376,531.8237259647407,1168.1158323583377,12
1377,1848.0209944992307,1868.0207905427717,7
1378,1748.9895570031647,607.7230538635572,0
1379,294.6543933946615,925.3784970587276,1
1380,1291.9140316589705,62.24660689709549,3
1381,1915.3542916399902,773.3627922086392,0
1382,106.1938803025484,74.47782587418206,9
1383,1184.4299310030553,1449.5048922995816,11
1384,1818.1566378845293,231.78862602464312,17
1385,1223.178311040025,1908.3746341645003,2
1386,1079.0280498624588,1721.6024226671486,4
1387,1721.5515341249818,1838.9939025109413,7
1388,166.14232321020728,1817.523089898921,8
1389,1806.011016289333,1856.5487471681229,7
1390,1351.4513369342183,1477.8324704589381,11
1391,684.940306219324,1633.7620723965106,4
1392,138.88258092104365,865.1225531345632,14
1393,408.5186265269953,483.89053068522924,14
1394,1980.7384363571039,557.9134970735873,0
1395,488.3940975956034,649.2605583159794,5
1396,1420.9189938802394,242.77632071406984,3
1397,1451.2017282126444,797.3214391971302,6
1398,1357.3330790345037,1917.1973723804876,2
1399,747.4546553782553,1074.7384970503601,12
1400,231.6368073509627,131.75612431340312,9
1401,553.2435247983691,1072.2023778378973,12
1402,18.03993987709496,788.3971235061529,14
1403,78.5428605703391,1939.967341991059,8
1404,1464.182158175797,1208.9974626383732,11
1405,1012.7191097832748,510.3424444978788,10
1406,991.4193683171924,1481.0363255270336,4
1407,511.8404322578833,756.8870679339943,5
1408,1780.088486369575,1752.7547656921113,7
1409,647.2133823663551,1430.6160786067649,12
1410,1351.9151810300862,1702.5471715902413,2
1411,697.6888143448592,1911.2656686623702,4
1412,374.99057416422966,1072.6460244846512,1
1413,1152.62251305987,1807.052074200873,2
1414,1198.3787799344793,842.8914306490653,6
1415,1923.4942967581344,61.29024172575059,17
1416,934.5261701505656,558.3490855744575,5
1417,208.08254442351347,922.3234032376564,1
1418,223.88381741192487,1120.2550062292917,1
1419,1508.2017095789295,1517.5455937178199,11
1420,1320.4035404133115,457.8909911642781,10
1421,711.3463398844768,1678.0467257991675,4
1422,1281.9910692053238,1807.0504555154976,2
1423,141.83082161387816,195.2594951090243,9
1424,63.04678422468224,451.5568223167927,14
1425,1500.726767521165,1985.2619948401689,2
1426,1645.8584248597037,874.2219458592855,0
1427,1912.5726893696515,1483.803297343952,7
1428,929.2239221062732,1596.9714399526833,4
1429,1427.9422002172498,908.0370918493104,6
1430,37.06254741108928,1281.9938576799398,16
1431,601.8160600486393,1734.1462315129343,4
1432,230.07730641687309,106.34243337859539,9
1433,954.0544158553661,1418.2689908748819,4
1434,138.12124757173927,1625.8734491274251,16
1435,827.0357884434299,1121.2038633288673,12
1436,1044.702631710843,867.0835992863767,6
1437,1856.427262354798,667.5435820460336,0
1438,1434.5614452941932,1577.4794419994662,11
1439,1750.553091905943,1777.4120359865462,7
1440,795.7213336193976,689.5892349490924,5
1441,144.0378641634532,1216.1957498491645,1
1442,835.7253654143568,430.0621496796007,15
1443,1877.4503783319155,813.256793800768,0
1444,1460.5398347563969,1847.611153756546,2
1445,1257.0190827414665,1420.495370170347,11
1446,884.449245148112,8.116791754307906,15
1447,556.5520971050786,1623.4410598079503,4
1448,321.9201610703537,765.9755456579203,14
1449,1247.8523313350256,1800.8212022800976,2
1450,1805.4445738301297,412.0250268194261,17
1451,1524.2621353957832,1344.7452602732426,11
1452,295.2603571716075,1717.4331657668176,8
1453,1775.801348846337,1788.9961519667283,7
1454,471.5070261244796,1587.9724535437333,16
1455,1329.7022547032175,1235.3427892155798,11
1456,1983.4696881644263,1325.7070987671034,13
1457,1591.6761808748506,1585.552341046819,7
1458,950.5133399263364,233.10941002358575,15
1459,1182.4708401113628,1588.3901962324712,11
1460,1289.5147146338204,303.0050561063915,3
1461,908.8421604830921,275.24780736717,15
1462,982.4952851839748,1228.1166068193058,12
1463,1978.0435104725216,1710.2139385947014,7
1464,1886.2332145009582,132.35217923121567,17
1465,54.073421783764395,1534.629340099038,16
1466,625.4674348768439,828.4223648634659,5
1467,863.6280377991317,481.54174400427354,5
1468,471.999295339278,710.7401609912451,5
1469,1574.5984406945852,1191.7294248250942,13
1470,1234.441549954289,147.8127633444539,3
1471,640.4765534487309,440.2127326097709,15
1472,1266.6164332632288,1127.6281631336174,6
1473,1239.6350884913174,1558.2081117956045,11
1474,25.86764817729059,560.2966967000675,14
1475,1092.732372139214,1963.5622742685869,2
1476,1048.9719644391569,1438.867159874382,11
1477,719.4008736177244,1272.9178588817194,12
1478,1067.4093183134103,896.6538645476186,6
1479,1160.84742598064,1835.6662533954814,2
1480,1172.6715450937807,725.2740097305581,10
1481,1959.384102496439,187.97812806918103,17
1482,183.59441210214754,1463.3886948430486,16
1483,1323.9611184200091,1435.734333829588,11
1484,928.8097524998045,1058.1191080649185,12
1485,1451.246361970637,313.24386347188414,3
1486,245.29765030116434,1866.2613872973561,8
1487,297.0260514727736,82.62099155633274,9
1488,112.02300174878866,1665.08019837568,16
1489,1925.254306919954,1.5582688195521222,17
1490,1721.65373498678,299.2041888981498,17
1491,1510.6460322126936,1640.3124716380094,2
1492,1341.3069009508692,1762.6056510754856,2
1493,252.8664600346613,1356.2249861350188,16
1494,1618.6306215296286,1543.2854645874866,7
1495,188.65189031794262,77.04921808969888,9
1496,1195.7654105910879,1375.321354570166,11
1497,1201.5888646250617,525.5122673174286,10
1498,553.1916771590712,275.731503425976,15
1499,97.9249562771809,305.75296588127657,9
1500,1996.0647980081033,1804.578970892343,7
1501,21.781466043236275,1570.2805017021597,16
1502,10.157318106198687,686.7030623216688,14
1503,82.77657967509965,1757.0714316687377,8
1504,1420.6686801566068,32.88675101449678,3
1505,1640.4022400762851,1413.995100066484,13
1506,578.3813037497966,622.7073970309589,5
1507,1543.9649786014622,944.7158315237849,0
1508,1964.9258628767473,1896.5133249291139,7
1509,1404.498859638058,864.7676269606139,6
1510,266.4615956533365,1778.0489301030875,8
1511,227.7418861809013,1522.7559193063287,16
1512,1050.2838554581076,349.1053122895322,3
1513,466.0339369372006,1365.7184972756015,16
1514,1858.458131837274,893.928698841541,0
1515,724.938839995841,1556.9346182171616,4
1516,990.3275949293106,1327.116768249328,12
1517,849.5481503202586,984.616701628183,12
1518,584.5189667327905,287.52817950184715,15
1519,688.4368487721755,660.7737699565693,5
1520,911.0565225606853,1596.7971851497318,4
1521,1317.6939507352952,510.5430803323048,10
1522,592.4491297011491,1950.5561053118292,8
1523,1345.5747057667015,1511.772872036161,11
1524,1080.4764524501663,874.779974873437,6
1525,1089.8051452028149,1590.8055423914113,4
1526,1700.3168620842787,683.2550403087796,0
1527,776.067486665968,1717.0970189728732,4
1528,397.9600752203785,1107.746344832325,1
1529,1963.0259723521258,142.05860912864864,17
1530,126.60059420840697,655.9310177423677,14
1531,221.50242448381684,776.4295294208603,14
1532,1065.5233710839152,927.0130041365765,6
1533,1374.3501466687076,24.429620063450173,3
1534,1893.4679710866158,614.8216547110652,0
1535,1430.6040081352903,982.712706453001,6
1536,42.07853545450679,266.1701077528016,9
1537,1888.8826191245068,735.9227050336175,0
1538,1554.2533936005843,1010.9803649500382,13
1539,1774.4964950597584,864.6610677637005,0
1540,290.55815857023595,801.4392539300705,14
1541,385.17233275636806,796.7655531627813,14
1542,247.55288300272827,841.4658236369206,14
1543,1435.9992842214076,943.833147626821,6
1544,1478.5675687649132,1286.17746120017,11
1545,1434.8866851982414,14.543196937205849,3
1546,105.7203190240581,1828.0881161068367,8
1547,802.8882688760827,1795.6015101125067,4
1548,1318.4453498210391,1710.2174464601683,2
1549,803.1709383152032,776.6004908424036,5
1550,125.17352661032444,1080.5129860122915,1
1551,1495.291772322477,1895.6857621737652,2
1552,1324.8610483134798,1664.3947494445404,2
1553,1012.9344967874003,620.0425017763876,10
1554,1688.795804459811,944.9221625750446,0
1555,1516.37007314612,61.453409608906554,17
1556,195.27249899305676,1970.7985870312348,8
1557,1381.7019029329629,1018.2636294982408,6
1558,686.0547693819849,1009.7471475858808,12
1559,1305.244054136891,713.8367728238472,10
1560,529.2554330364003,1801.6636604793437,8
1561,1860.7614929477247,1111.9229899881263,13
1562,1291.705387961604,646.3952209328747,10
1563,1760.1479425430632,382.8569189271571,17
1564,155.11017929271677,1135.5458845590038,1
1565,888.3659169574552,1820.7589802400414,4
1566,1759.4822514432622,477.46740866758387,17
1567,991.6977293051503,304.77440601052575,3
1568,447.58488474987536,1451.5975072997453,16
1569,537.5344916013694,1578.0571421737043,16
1570,1946.1644879770897,1078.5605606121335,13
1571,1513.4549834785869,1722.0188198679202,2
1572,790.2440529837924,1707.7738059714623,4
1573,716.4903538446721,953.9124966323898,12
1574,1607.8049973133593,394.5956633656218,17
1575,1631.3087729364006,339.0397113752528,17
1576,889.5376838170084,1042.3004741958703,12
1577,1527.249102094426,1767.1471642189601,2
1578,240.56502674473478,1879.9985288955543,8
1579,702.608295083662,1202.0878544140621,12
1580,1348.5350315030491,1856.9665908409506,2
1581,472.49386409344464,1419.2383216574685,16
1582,1562.8354470881102,1721.8754356782404,7
1583,872.8180058671402,58.806856725956315,15
1584,1888.249681559945,912.1136112013796,0
1585,1129.5008327848825,949.8285177721102,6
1586,1434.9385081601615,721.0702341503223,10
1587,672.8688901536559,1074.3737248346392,12
1588,878.9928643422118,1964.3006127423064,4
1589,225.31290827726846,407.2510125000583,9
1590,687.7326791971466,1902.0322554284087,4
1591,801.2705918697967,7.556208707918621,15
1592,6.991398243865188,47.65300617535395,9
1593,1001.4631952432402,1818.7414815551099,4
1594,555.2415336273242,1372.247947442751,12
1595,504.4484062653656,626.8775713095336,5
1596,1014.3312682014671,546.2740405367022,10
1597,1830.6964301403884,1345.1676132528921,13
1598,1583.1601274852824,466.3566582296768,17
1599,1080.4890072285023,142.31225136943925,3
1600,1461.5886850063894,496.08898987883475,10
1601,1065.5685753649843,1685.585933145045,4
1602,324.63009167869484,164.8029010158498,9
1603,1663.4890535637173,227.61689802602092,17
1604,1931.308290844469,807.6728600528788,0
1605,1494.6120311572354,74.05592623797985,3
1606,1886.861769148199,763.4637097446488,0
1607,244.8895109540461,1532.0648445869867,16
1608,838.0014608557225,1431.723442146023,12
1609,373.166146300955,1752.6130064605604,8
1610,1235.8604369402133,1378.2950115361189,11
1611,753.2885809399603,1449.437787815583,12
1612,650.5571243226833,954.6348763157708,12
1613,1075.8397109071054,1227.0541508723734,11
1614,1060.6650863624434,238.35405012992882,3
1615,248.35378322869173,1482.2465565154605,16
1616,260.1958165503915,1443.9290087257218,16
1617,1061.754641866415,184.37906449339602,3
1618,1056.5099560445287,1990.8845997507879,2
1619,1676.110138477434,1030.9915599943597,13
1620,1948.1570965186688,125.92520564349208,17
1621,656.8472982471416,839.7088392099917,5
1622,63.75431713939017,918.1701011706908,1
1623,994.5219212471617,1598.641772309646,4
1624,362.73343505513077,1289.8892039447467,16
1625,424.2949054925815,922.2194727251076,1
1626,1823.5710781988207,870.8234682660989,0
1627,1621.376380818158,1678.1970122095693,7
1628,1233.5327390081368,955.868700504228,6
1629,1281.2985701544605,841.3724391001465,6
1630,639.3956300891797,562.2504066746235,5
1631,549.378315472703,1504.1663942027153,16
1632,1328.944960442239,1418.4077351620374,11
1633,1920.0808049480731,1189.2898049411335,13
1634,1580.8107965163529,143.93124654168753,17
1635,507.4014219031622,1678.6635484215626,8
1636,985.2104141065307,5.328073967073577,3
1637,1450.6007244436387,1270.6886974022057,11
1638,1002.7111962596666,446.9133293815415,10
1639,716.1274275830956,16.83475858981387,15
1640,301.4736477497304,1846.7530610618464,8
1641,1502.5494967055754,1280.0651390108992,11
1642,1343.4588048910696,1743.6432904905944,2
1643,1702.7182410167284,1899.5037657413402,7
1644,394.1383688267335,600.0838971573723,14
1645,1922.5517511407966,1590.8835057241824,7
1646,887.0746338861507,1216.1156628701096,12
1647,525.1691309722606,744.9872862120251,5
1648,1983.8630136869451,822.1839404365599,0
1649,22.09104230083403,1607.5120186708946,16
1650,835.6573496705399,794.1359439802364,5
1651,1091.2201747979682,158.19372786508913,3
1652,563.2230660785484,564.8643687713025,5
1653,1927.430087637604,1144.8947506279196,13
1654,1856.7129652991396,134.7669422020621,17
1655,1931.9330703303972,205.02540328716523,17
1656,1735.4077188634008,1403.1035226473068,13
1657,1352.1913487225688,1475.3038932094569,11
1658,190.31753714402865,1439.8781952921106,16
1659,471.01108953811746,228.20818554930833,15
1660,1941.2177367093657,1075.4346055080377,13
1661,1824.078243783806,724.4948915334479,0
1662,1426.463933440551,586.8092655621524,10
1663,544.3904541926587,1661.2319198857383,8
1664,1874.918742420703,1477.6384022452364,7
1665,1104.6239153572117,1869.9037904355298,2
1666,622.230546074311,343.8556455298347,15
1667,244.1357883445272,118.42331455363619,9
1668,1554.2280456445867,632.1166587315982,0
1669,128.1839787719563,1344.6163765274412,16
1670,133.34528610611596,784.7855760800295,14
1671,769.787248076916,495.6472342071061,5
1672,7.5778621243598465,915.1729668225803,1
1673,1335.4731506935457,79.86617552911368,3
1674,681.3267357416947,1529.0846427635965,4
1675,263.33132341160393,1059.8882393029567,1
1676,1235.3701806500396,484.34748622653603,10
1677,1027.7066349545603,1771.8306622226953,4
1678,366.16838956392917,233.2651747825123,9
1679,783.5241965052944,274.3421282629961,15
1680,638.1195249523013,1443.6350237949728,12
1681,574.714368991402,1881.5924977226705,8
1682,1315.4862151280834,102.14805109395053,3
1683,1554.439112256704,1146.4891453918071,13
1684,265.86156695583486,1014.4703954995831,1
1685,1249.9777490813121,855.3795435998743,6
1686,1433.8585819158895,1303.4566368163546,11
1687,313.21056199036445,1340.2670016549491,16
1688,1550.0345289650181,76.19534476992752,17
1689,1615.981659157321,800.8004429840663,0
1690,867.5275586099647,367.11332600898317,15
1691,1780.810644019047,1497.0948011195194,7
1692,1303.9027096211712,1094.2048986003751,6
1693,1749.3103303439273,898.2882639367512,0
1694,116.94583413356541,327.91755748007324,9
1695,1298.738095066677,1481.3812346694303,11
1696,46.75394114065501,531.9017418923089,14
1697,1821.684252147469,101.55200251109409,17
1698,980.5592120487288,1889.8963352360452,4
1699,312.154681609923,1623.6377090750236,16
1700,1041.5767066309306,1266.4226251043851,11
1701,506.51095226818677,253.3293080835224,15
1702,1908.7701623425812,1897.8579964205358,7
1703,201.26294572688974,760.3142126547218,14
1704,463.23048636568933,1094.112547403096,1
1705,512.6959233622961,785.2331408720216,5
1706,1316.312142187541,672.1638916217368,10
1707,1074.8061997057648,1887.6876476146278,2
1708,722.9796291271098,1416.9654552320305,12
1709,635.594407845655,999.5593447636513,12
1710,35.41982566085488,518.8222178270097,14
1711,624.2167545791033,1247.609260656211,12
1712,899.2490524335368,1178.4292519157254,12
1713,16.506410618941423,576.7384134089158,14
1714,62.61504852725119,1053.2134707683026,1
1715,1113.6596598395263,1873.1551698676656,2
1716,85.48504045123107,649.0798566110325,14
1717,550.4834906669713,1642.0736462783814,8
1718,492.9214211890065,1262.0079964903464,12
1719,308.92608746020113,934.3865318755551,1
1720,412.96952235170005,1250.8877346066586,1
1721,1890.1884896481959,1814.3951980484912,7
1722,1279.9247586364372,1194.460591948852,11
1723,481.18638563965897,814.1812515701218,5
1724,64.47039202808224,1031.1812517191806,1
1725,1529.055190697319,454.1861166296788,10
1726,1092.3301427325391,41.77621583970592,3
1727,64.33085038844565,39.46207133691737,9
1728,1191.3513986223559,1416.0215306562984,11
1729,320.2073732336019,109.8081338263066,9
1730,1344.8727699985793,1235.1967198515956,11
1731,917.4478875887571,266.59330732709606,15
1732,849.3011714520339,1395.2642040499527,12
1733,1047.7613583301138,1365.008534483907,11
1734,327.447636664195,723.9385661964405,14
1735,409.15562296500997,1671.9938989186319,8
1736,612.8656254207667,1404.2339980067977,12
1737,1950.703760714954,1613.4397074740004,7
1738,439.1977463597867,1824.9236151706152,8
1739,1824.181854801897,1482.78793833128,7
1740,1557.1199025248582,876.4729438665959,0
1741,883.9100600122256,1766.6603835024878,4
1742,1859.4821411278767,238.2762830871148,17
1743,1822.4751671472172,141.89183701658382,17
1744,1120.6661625978902,105.65096485043313,3
1745,1067.8715918474481,417.24671334447083,10
1746,367.4719730848763,1859.7746769822513,8
1747,558.2723787868069,1082.3121786966826,12
1748,1290.9979798444806,389.57348331753707,10
1749,370.66511161751725,117.80519705139447,9
1750,630.3743354953704,1313.3866139921977,12
1751,1788.779190856362,1138.1858607315314,13
1752,1452.2793315903853,1990.1707527212484,2
1753,573.6227166684811,599.6998471311942,5
1754,750.2024340928895,388.6744521684578,15
1755,710.4577736913342,1873.7322590380286,4
1756,507.3419198025395,554.2195712923522,5
1757,772.0513781735145,869.7685641257647,5
1758,1512.062199308356,1106.2603515422243,13
1759,116.55233216860039,137.03852222350199,9
1760,122.0431880604116,77.6352793552737,9
1761,625.7302718211266,1110.1667945425602,12
1762,644.1382843536434,1947.6099374948767,4
1763,1909.5739636453281,717.3864147618865,0
1764,874.0699707090904,35.457552976744246,15
1765,330.3193413605035,34.73370287470124,9
1766,297.1995784175918,610.4699350422889,14
1767,623.7451210997722,17.804692658984322,15
1768,1945.7972268305264,1973.4253576116985,7
1769,1925.4630314831716,1024.3556228541936,13
1770,1751.6599075319098,1579.2090312710955,7
1771,1267.020410667765,1915.2452977028108,2
1772,166.3400795480212,193.54442522353477,9
1773,1412.718238420926,1212.5577272497903,11
1774,1259.4354340517723,1318.0312310576346,11
1775,188.26755103808935,871.7212027241044,1
1776,1475.0600854891268,650.8440413655765,10
1777,1485.7925628833614,1702.2199277811262,2
1778,1624.8950808987738,686.1907997185734,0
1779,64.23557397525425,1429.308547497034,16
1780,312.1827880926809,1859.740278590578,8
1781,1936.1422253151295,807.3447986704367,0
1782,1553.2455216266253,1788.5841466790785,2
1783,1906.0549614731997,106.39422558233646,17
1784,569.596229490109,1506.8315672679503,16
1785,702.7710123468418,1343.7663378395746,12
1786,312.64140713938684,1357.8190611552036,16
1787,1451.6319394696366,1514.1494784176361,11
1788,1672.0058473746114,1713.9387819473093,7
1789,218.8168732872795,998.2946551109892,1
1790,1531.6732886942239,103.99319892945091,17
1791,1955.4927105087543,84.97675545246341,17
1792,1363.809465742029,1915.0628374935927,2
1793,230.5146964458813,1505.7435141132216,16
1794,1599.346970308895,1006.6460123035639,13
1795,754.9671847694108,904.6449883477333,5
1796,1973.5223868736168,661.6903310024056,0
1797,1276.9334145143569,952.7891530817462,6
1798,1491.5580863448797,536.9578232961869,10
1799,494.52058782571993,1872.7402142406104,8
